date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1974-10-01,39.86949261947247,40.66081588504306,23.90354134297633,24.616042473169678,7.011933759254053,7.087498761387034,99.64774718156026,99.71811206222867,43.14339359316613,42.46641035454624,18.51082940953997,18.97431329912695,22.381242969549685,23.507593104661353,0.0736,0.05988134393033263,0.1151449588922544,0.07111050285214773,0.066,0.06529782037172846
1975-01-01,39.193616688587504,40.73637049416134,23.892566638427894,24.684115505294443,5.9248443296904805,7.115219277386479,96.09486710921807,99.52144130603648,43.29922219534087,42.66225882089148,18.60806543662697,19.00335188342272,22.193570935264578,23.53206525420846,0.0575,0.06014149047821635,0.10328599041936304,0.07208605466393611,0.08266666666666665,0.06630690444373294
1975-04-01,39.287737585773556,40.82284172596407,24.107074683802686,24.757423381700363,5.786204999842344,7.151037126218157,94.76816922996179,99.36015970224412,43.18382002991425,42.86037671836208,18.839660487406,19.03288864606813,22.56312580863461,23.560559010207715,0.05393333333333333,0.06046015016347146,0.08605753514220327,0.07283615575917093,0.08866666666666667,0.06720087179012328
1975-07-01,39.734332906573975,40.9213812796164,24.335588275433093,24.836128401388347,6.1627698893217815,7.196207777761906,95.08685231452294,99.24030544094995,42.996799516021696,43.06266784322653,19.041186870194476,19.06236354687441,22.849259332273036,23.59304266498837,0.06330000000000001,0.060881480143710864,0.07735158363838934,0.07340747231267614,0.08466666666666667,0.06795597222528255
1975-10-01,40.07136239723628,41.03217840893878,24.477785811034554,24.919983209867542,6.282755192276079,7.251089324409536,96.2327184457631,99.16500102183635,42.943503181050296,43.27127555291676,19.062034204225967,19.091091325297473,22.90260883247997,23.62884746787894,0.05626666666666668,0.0614455583160286,0.06825501532730582,0.07385493386139003,0.08299999999999999,0.06856187168539163
1976-01-01,40.7773700577854,41.15467725212978,24.861001065152603,25.008421545572922,6.82363370881727,7.315375391451332,97.34914630518556,99.1347671597773,42.92822269451007,43.48834419325671,19.255390898511788,19.118369375930175,23.271975160696243,23.66682829756702,0.04916666666666667,0.06219397415242889,0.06006246191346731,0.07423593501182951,0.07733333333333334,0.06901868029065727
1976-04-01,40.89265602226944,41.28771310485941,24.936075543365998,25.100590307534343,7.1152610406479555,7.388117158359252,96.96622201635748,99.14832468808268,43.06011041017304,43.71585574647619,19.338587628130952,19.143473129232785,23.625331412780582,23.705370937636207,0.05156666666666667,0.0631650803176351,0.0559861539619233,0.07460437042142767,0.07566666666666666,0.06933553199148287
1976-07-01,40.91879140993375,41.42987520195029,25.134101892748436,25.195532034036667,7.120865433992022,7.46802616400493,96.88571767208309,99.20332594202043,43.24561930460637,43.955481547998744,19.33228779925682,19.165760398778083,23.828254547675307,23.742601171069378,0.0515,0.064389087409192,0.052297237405820596,0.0750052763269311,0.07733333333333334,0.06952675739642344
1976-10-01,41.03263134298531,41.57948894860218,25.29510460748117,25.292171463809865,7.162726240276832,7.553594721277276,96.97450503682252,99.29609090818202,43.442628510004916,44.208517685558036,19.343735914665633,19.184708720015042,24.149407824466593,23.776582909061474,0.04673333333333333,0.0658889570161125,0.05128950236106067,0.07547205257979919,0.07766666666666666,0.06961064407320602
1977-01-01,41.33760092707071,41.73453526592299,25.530580328866332,25.389378251810065,7.489749318549904,7.643025184843753,97.5713281716571,99.42150275455272,43.64557626420848,44.475844635924005,19.37830499291829,19.199898998599377,24.468126109424567,23.805423574310122,0.0463,0.06767959504777873,0.05863543275967387,0.07602390650716562,0.075,0.06961035869951815
1977-04-01,41.94394009359808,41.892620039450726,25.6240669595577,25.486006462955928,7.950585014363695,7.734178881883443,98.95621428895322,99.57298186723995,43.90870460708601,44.757883314262735,19.442295941852024,19.211012020433373,24.661517015170105,23.827455862188824,0.0484,0.06976393514877113,0.06780446091356107,0.07666493134227735,0.07133333333333333,0.06955410296716834
1977-07-01,42.49247481090427,42.05106214225841,25.812827586911308,25.580981427592857,8.30672780032553,7.824714403110104,99.53185293277642,99.74276126225985,44.267916002778485,45.05454287994492,19.566562362084557,19.217841416705962,24.804475094556906,23.84142052994514,0.05496666666666667,0.07213154871676525,0.06766811736627831,0.07738835252228918,0.06899999999999999,0.06947344709377785
1977-10-01,42.30392169676248,42.20717209497513,25.895292491028258,25.67329956376536,8.254470943376333,7.912316998744966,100.06812615870659,99.92264582145016,44.72215912601692,45.36519457028448,19.342582356518072,19.22032707229985,24.672254430536313,23.846575627449205,0.061099999999999995,0.07475865468996871,0.06599405707967665,0.07818185769033792,0.06666666666666667,0.06940107331594682
1978-01-01,42.25822870155906,42.35849733611283,25.976448341186583,25.762089086734594,8.341278932434388,7.994872260842658,100.10217522989191,100.10425373617042,45.154000897115644,45.68869554353763,19.252554535246393,19.218627768001515,24.667067889586075,23.842777921173287,0.06393333333333334,0.07761074395530784,0.06424571525538769,0.07902705934258789,0.06333333333333332,0.06936936796584173
1978-04-01,43.70164908431619,42.50261272390142,26.453499325523186,25.846606952606134,8.820125994396998,8.070404527839358,102.5719993488965,100.2792342555542,45.59026343004682,46.02346404948866,19.531378529931825,19.212981170822957,24.549498128838177,23.830401211787795,0.06476666666666667,0.08064477074052773,0.0678367646568121,0.07989795259982171,0.06,0.06940900837147328
1978-07-01,43.93942937479916,42.637000829310914,26.458784843022155,25.926237083972236,9.032939547647219,8.137102265418116,102.97079624692536,100.4391778953491,46.11850923762781,46.36753311197118,19.509357454269626,19.203648370887635,24.477114565672263,23.810333845158404,0.07313333333333333,0.08380914089173468,0.07047994740302421,0.08075929424276759,0.06033333333333334,0.06954689933920688
1978-10-01,44.32383971412545,42.759862652128554,26.508134505748238,26.00073609774117,9.22919363772075,8.193582323514722,103.73000332898275,100.5770478401307,46.67583772728164,46.71860122296207,19.504118159162246,19.19108932311304,24.32105304420547,23.78391118103357,0.0857,0.08704233643998888,0.07542460780500448,0.08156830280968935,0.059,0.0698040650451758
1979-01-01,44.20433944842571,42.87019431902655,26.543160897457085,26.070192622299697,9.199298475442301,8.239003334652706,104.0096474237574,100.68734757962247,47.2702942965205,47.07413783832616,19.3317060637903,19.175953871256585,24.127479530019386,23.752878612170658,0.09383333333333332,0.09027616703662648,0.0780024236239556,0.082275772247076,0.05866666666666667,0.07019577118675964
1979-04-01,44.06528787316525,42.96795787282826,26.488264019724003,26.135015388562973,9.17091319082392,8.273168767716225,103.90183181031676,100.76652090787704,47.84860770402265,47.431506821346105,19.201993254401295,19.159084799835856,24.007709252111283,23.719307072597694,0.09376666666666666,0.09344160337270865,0.08518217611399281,0.0828286566920386,0.057,0.07073053092068478
1979-07-01,44.19014388008789,43.05395163500806,26.701742842467052,26.19591459578102,9.038606554665934,8.296499672482488,104.37386305942576,100.81307302287108,48.381796841203645,47.788115201890456,19.125425941908734,19.14141938221066,23.940231233618306,23.68548894551553,0.09673333333333334,0.09647183936823203,0.09292470212504611,0.08317123943879876,0.05866666666666667,0.0714096517133525
1979-10-01,44.07300510130444,43.129670933799915,26.778817591591636,26.253829682991398,8.864733789915782,8.31000250753462,104.07433596415707,100.82746812783635,48.83337182740954,48.14155582193389,19.048355319025816,19.12391840981779,23.730977975894405,23.653882528204278,0.11843333333333333,0.09930027210775193,0.0986165948340818,0.08324927473121681,0.05966666666666666,0.07222585944933871
1980-01-01,44.02370805006194,43.197333494087225,26.86232634716824,26.31002439092203,8.75098861643722,8.315173733266601,103.3818813118613,100.8123888667304,49.269731297312525,48.489726862539534,19.050383047069072,19.107529218556287,23.54954669009121,23.627091371008177,0.13353333333333334,0.10186046210955177,0.11066737664181758,0.08301461272733202,0.063,0.07316391564756508
1980-04-01,42.94826283684592,43.259761740088294,26.17292763585579,26.36610026515557,7.9728168645193955,8.313877850719217,101.11859367607879,100.77253996038574,49.678967216912,48.83090586021819,18.79983700249717,19.09314877850071,23.253422266459708,23.607757349005205,0.09616666666666668,0.10409792805518102,0.10757889887122785,0.08242870816024792,0.07333333333333333,0.07420073233146415
1980-07-01,42.720576423229225,43.32031044956957,26.378351909874986,26.4240157818276,7.404111451188232,8.308261883165267,100.24304118037051,100.71422374314042,49.868114573076,49.16381918647907,18.781179380964712,19.081636113596105,23.335808199236148,23.59847081962423,0.09153333333333334,0.10597798417070405,0.10604102275920191,0.08147029874051462,0.07666666666666667,0.07530686907718878
1980-10-01,43.3670613460984,43.3821581404646,26.60910246775482,26.485625129858537,8.010471766124573,8.300259270292067,101.2382194750271,100.64395650426168,49.94282531559105,49.48769985479594,18.933439821509673,19.07366468009757,23.14608854773038,23.601605846474893,0.13613333333333336,0.10746098764381742,0.1066363062741762,0.08013384104787658,0.074,0.0764523433365179
1981-01-01,44.06340533577577,43.44812309591667,26.596153261805966,26.55277210468924,8.735671098601735,8.291202575396882,101.47016782361082,100.56794788724866,50.16585829318314,49.80221339096753,19.178925215232276,19.069719380928145,22.858617456041518,23.619389876822847,0.1439,0.1084982677554444,0.10225063257424427,0.07842914836458992,0.07433333333333333,0.0776080224347239
1981-04-01,43.59346155290966,43.52103203832427,26.431830182518794,26.62739914667988,8.40629197548391,8.282235564804026,101.21457347699318,100.49276067389995,50.57029062774308,50.10731392236351,18.952172781014166,19.07019912102753,22.944976678682877,23.653793671449165,0.14906666666666665,0.1090590740025641,0.09395798668885202,0.07638259801367712,0.074,0.07874324098249379
1981-07-01,43.96609997469932,43.604116349992054,26.403035872856496,26.711502657316856,8.795582394330761,8.274767263495411,100.81559268055351,100.42549896020154,50.87383502441891,50.40319388887033,19.123214959922883,19.075573828241783,22.84281998561381,23.7063467078086,0.15053333333333332,0.1091347819648085,0.08657656742201002,0.07403545574579182,0.074,0.07982528690982632
1981-10-01,43.34023362791739,43.70068308320468,26.082822718584392,26.806988785335257,8.499371076065147,8.270278999028795,100.03742689087478,100.37369804575597,51.26350827609412,50.690351360955475,18.89564591916074,19.08624344192464,22.956670561608366,23.77817888710575,0.1175,0.10874177196722466,0.07657791660469027,0.07143997192950961,0.08233333333333334,0.08081848362110616
1982-01-01,42.541162925192964,43.81430515725642,26.16878223560076,26.915607324784677,7.643684635633388,8.270566798481692,98.0644971000801,100.34512616199088,51.58751486153453,50.96960061757604,18.747575555593457,19.10264276573367,23.089293129688276,23.869924192009854,0.12813333333333332,0.10792229842946496,0.06270539338874914,0.06865623512820378,0.08833333333333333,0.08168351371639937
1982-04-01,42.605366879495556,43.94838168760367,26.080598375054986,27.038689396467444,7.590532121030138,8.277574885320277,98.21616136005984,100.34734532003957,51.68243291018175,51.242141487910864,18.744954743219363,19.12509301485955,23.209379137331407,23.98174595525458,0.1242,0.10672408966370225,0.055230761918342086,0.0657475451206695,0.09433333333333334,0.08238200657684211
1982-07-01,42.319032065212994,44.10556465543859,26.219588597432107,27.177131650994305,7.454200560491926,8.292859203116164,97.2315407545399,100.38650002202408,51.76765163218432,51.50959336756811,18.73051182955476,19.153697800296857,23.194461134353798,24.1133559407431,0.09316666666666666,0.1052075058789243,0.054498269896193774,0.06277348240961485,0.099,0.08287974772083112
1982-10-01,42.20743230181092,44.28771615086659,26.614754358519836,27.331254164023264,6.813131206850143,8.317558649124203,96.03323326542899,100.46743304439342,51.80955809833665,51.77389054081035,18.826973197947595,19.18832634029351,23.40046429984537,24.26400697961161,0.07906666666666667,0.10344382972807899,0.05006102194487294,0.059787054508246396,0.10666666666666666,0.08314999224598596
1983-01-01,42.650080000403335,44.49561559937291,26.824594604212376,27.500789520274214,6.944026881291715,8.352298291535204,96.36174732835643,100.59304340003494,51.71015148090332,52.037172082686325,18.99500115034157,19.22858398974469,24.440964138577673,24.432378872063634,0.08106666666666668,0.10149681833960653,0.04545351190340852,0.056836096921949845,0.10366666666666667,0.08317607040760064
1983-04-01,43.507881207654975,44.72875066362916,27.346308445618533,27.685024277716774,7.461730101775235,8.39670020238715,97.23187607717243,100.76345850337594,51.64917312865286,52.30164430774805,19.27210537834788,19.273848721629705,24.8212529071858,24.616589141247967,0.08396666666666666,0.09941499311503374,0.044952930048196116,0.053962366385758805,0.10133333333333333,0.08295601038248213
1983-07-01,44.25195589348655,44.985443746003924,27.827300116779366,27.882809365247656,7.824011526328372,8.449435322934777,98.89568690236186,100.9761532940402,51.70798732959179,52.56935162558634,19.37898655783084,19.323349000270994,24.877772676004913,24.81472748099186,0.09140000000000001,0.09723410661109189,0.04223665831541146,0.05120050551907022,0.09366666666666668,0.08250064697009929
1983-10-01,45.046188382914735,45.263226619812194,28.163420764009565,28.09276021053145,8.52912087744629,8.508537742234294,100.46262019159175,101.22637792093634,51.85281005434697,52.841965758441475,19.507151636617102,19.376307106705067,25.067168436392247,25.024967358189862,0.088,0.09498025618048203,0.0376526830551962,0.048579526043570055,0.08533333333333333,0.08183230079676519
1984-01-01,45.735864435569205,45.55912512036991,28.29972836169567,28.313424720445948,9.255556493816997,8.57158866878779,101.96133348621998,101.50805791963732,52.1012681800838,53.12064473067618,19.583303304824188,19.431973562861938,25.24566107848302,25.24547005674624,0.0917,0.09267589285927333,0.04028013397711949,0.046122837276441994,0.07866666666666668,0.08098027125110324
1984-04-01,46.408341633742694,45.86996482694288,28.656541947885675,28.543355893920438,9.478128251120769,8.636115911707634,103.02733653377432,101.8146000070487,52.60649695102572,53.40594060512817,19.670807980607172,19.48967334411714,25.50552251180018,25.47436388511465,0.09796666666666667,0.09033910502342211,0.040842277684382866,0.04384701925800198,0.07433333333333333,0.07997604586707222
1984-07-01,46.73119273145249,46.19260508333825,28.759240435315828,28.78105411877271,9.597981143457032,8.699990718574812,103.19918903828605,102.13963483859222,53.14306496031033,53.69776749377823,19.71605460203129,19.54881875166505,25.546881171417702,25.70971098953944,0.1032,0.08798737111584774,0.03527059223961859,0.04176500033900391,0.07433333333333333,0.07884966617576561
1984-10-01,46.97184353116157,46.52415986208104,29.005869240271867,29.02504260439939,9.417362377960847,8.761530804404098,103.55666043028002,102.47748042381095,53.670956856997506,53.9955290283961,19.70480558087401,19.60892856832061,25.8405180591813,25.94952111418871,0.08803333333333332,0.08564293680549656,0.03482818377784369,0.039887830906718144,0.073,0.07762764701294335
1985-01-01,47.3228228141327,46.862000456858844,29.48897999338,29.273780197893224,9.059947004082954,8.819549965272186,104.15508777629057,102.82304738696712,54.1806373192473,54.298263334238825,19.71251001458337,19.669620448520064,26.29948128626205,26.191624090235695,0.08183333333333331,0.0833375556543675,0.03583524984319464,0.0382225023433529,0.07233333333333333,0.07633368050633887
1985-04-01,47.62590387730494,47.203703503317065,29.738019762945285,29.525659542472667,9.171027676091656,8.873236037949859,104.6146601286221,103.17185458506967,54.57352589244075,54.60478099418636,19.732104672949887,19.730567458424336,26.53037787174658,26.433697662389736,0.07460000000000001,0.08110447522228939,0.03420785621104505,0.03677284375166085,0.073,0.07498856650430255
1985-07-01,48.22630061948743,47.54706454494253,30.27792169746647,29.779152955796587,9.038441386963932,8.92191470119034,104.63516916781643,103.52019287019205,54.967643180391086,54.91379087814143,19.928059285107576,19.79146553513245,26.860592126283628,26.673402026561426,0.07106666666666667,0.07897600293014044,0.03433608679570965,0.03554119220158206,0.07200000000000001,0.07361060463820158
1985-10-01,48.44169587418534,47.89008074117769,30.29612999020965,30.032813951447093,9.369247698220747,8.965091544020474,104.84882927065836,103.86520443548731,55.29676078376783,55.223952407229405,19.948817482353988,19.85200782517495,27.024967649394398,26.9083762736896,0.07166666666666667,0.07698038090178487,0.0351672589143488,0.03452828164584372,0.07033333333333334,0.07221685168533802
1986-01-01,48.65340613231382,48.231119259986926,30.475448827921785,30.285461208451913,9.319235123716151,9.002346982408643,104.18312539851212,104.20469157954493,55.586624188933165,55.533928448784295,20.082343327176147,19.911969356833655,27.155383779899434,27.136300899405033,0.06896666666666666,0.07514090792592225,0.03033667043436128,0.03373409284629431,0.07033333333333334,0.07082335779511503
1986-04-01,48.73834203148752,48.56884988256014,30.575322817597204,30.536041447481182,9.170454448728433,9.03351609901952,103.61602124091172,104.53704500092933,55.975296132169014,55.842397922093745,20.139726085787114,19.97118326021409,27.691744271653505,27.35486218939195,0.0614,0.07347756171985517,0.020983081389528424,0.03315900592557515,0.07166666666666667,0.06944499591796574
1986-07-01,49.06485232814071,48.902174287023804,31.063871184432827,30.783589198233237,8.900373193285914,9.05864082501184,103.84262087841417,104.86062340746157,56.307647605357424,56.148044319867296,20.20397330315909,20.029587489168712,28.186275667264912,27.56169962493711,0.055233333333333336,0.07200646110009917,0.018396010886624126,0.03280127761732009,0.06966666666666665,0.0680963327390347
1986-10-01,49.18395658103105,49.23007503200993,31.181271338422878,31.027136128082358,8.892079599867646,9.07786189983388,104.31959927738022,105.17318641969683,56.55695554814754,56.449607528871006,20.161579536012383,20.087224961883237,28.57044444744464,27.754615141863923,0.05353333333333333,0.07073617640709486,0.017459753787878673,0.032651554702327945,0.06833333333333333,0.06679332348768435
1987-01-01,49.37527976205101,49.55161511964966,31.19587515717738,31.26586509565394,9.109302239820073,9.091233326254386,105.24964323351611,105.47182803349499,56.76277859107441,56.745903219296295,20.09800374636504,20.14424841194959,28.73716434936971,27.931768060497365,0.05536666666666666,0.06966479477642859,0.019864046858777185,0.03269148066969085,0.06599999999999999,0.06555290485198194
1987-04-01,49.764279927648886,49.86580973224738,31.61500425110446,31.499037244734055,9.055720586364705,9.098703482813663,105.54759633856652,105.75307674463184,57.05067011881033,57.03579300307348,20.18338835880403,20.20085910111635,28.69927623816006,28.091812735529825,0.05656666666666666,0.06877965156676563,0.03080815013825422,0.03289320413292941,0.06266666666666666,0.06439297602614816
1987-07-01,50.061380700753965,50.17154417247611,31.949531864937743,31.72585412893674,8.98282404380072,9.100243412965993,105.99924044673006,106.01329331641251,57.3268969421125,57.31812990659432,20.21341173689526,20.257231551176183,28.5831943004701,28.233911889762215,0.06043333333333334,0.06805914580670266,0.035093537249087925,0.03322085655943237,0.06,0.06333171563887124
1987-10-01,50.795394935828114,50.467620191801295,31.959307984318635,31.945575594886044,9.599803573161019,9.095808805129545,106.83040685994689,106.24868631556883,57.587795034932064,57.59175866722868,20.373519107892445,20.31353130222163,28.603210566719227,28.357630410065244,0.058633333333333336,0.06747404340927379,0.0377523122564134,0.0336372662578418,0.05833333333333333,0.06238622337548971
1988-01-01,50.919643883553114,50.75275099806715,32.43739930536924,32.15759114794265,9.118986331701274,9.08529339527379,106.63838109988151,106.45543916535759,57.978349583984354,57.855513620829925,20.398937544474148,20.369898192854105,28.80015857773797,28.46278488043712,0.05723333333333334,0.0669903441547173,0.03614990107758209,0.034106431962230815,0.057,0.06157151659906777
1988-04-01,51.470503663167555,51.025838237753575,32.64452894664069,32.36129260098388,9.267849478466365,9.068909159266184,107.89015621845519,106.63009215855374,58.26061433647035,58.108212556776245,20.429042110093516,20.426511269491197,29.008072178732583,28.5493832089117,0.0621,0.06656852237947398,0.037573244045354226,0.03459492431042164,0.05466666666666666,0.06090007961639328
1988-07-01,51.645340921699585,51.28587774119329,32.86614478766058,32.55624321901723,9.2091416741786,9.046899246716078,107.91604410479943,106.76930576961281,58.561427974465474,58.34873853051799,20.458330866596928,20.483569808581645,28.85927118909094,28.61768326803034,0.07010000000000001,0.06616295428822129,0.040499792695337655,0.03507059110843359,0.05466666666666666,0.06038153953637971
1988-10-01,52.21724648476732,51.53213826322405,33.21453293707748,32.742185203544075,9.310485382785133,9.019637811166511,108.88460431855273,106.87054189542799,58.849639105254404,58.576061863164654,20.529788067830797,20.541276904416083,28.798495994170697,28.668268338548963,0.07726666666666666,0.0657252232591495,0.04202167414050817,0.035503141612120315,0.05333333333333333,0.06002162758484695
1989-01-01,52.60044630159962,51.7641154173883,33.31086503728763,32.91906111272225,9.596559067503614,8.987604369240676,109.6684051392943,106.9320061931878,59.11967809023342,58.78928162436109,20.551297945881622,20.59982207630119,28.580395383472702,28.701911340427195,0.08539999999999999,0.06520937332401877,0.04573345939232154,0.03586567832832732,0.052000000000000005,0.05982250319207135
1989-04-01,52.88623561590893,51.98174030576345,33.48714439383241,33.087119591182926,9.432865304341213,8.951457893682134,109.85273915444553,106.95319164814144,59.48849210326349,58.98766776937112,20.59553515971385,20.659389808798068,28.41191376309618,28.719501689438534,0.08410000000000001,0.06457666191671887,0.048240708483837214,0.03613537784673032,0.052333333333333336,0.05978214560442206
1989-07-01,53.15743231460204,52.18548100030612,33.68816274969072,33.24687065493702,9.300414460567206,8.912218953774893,109.85322611465152,106.93532485293365,59.79803247024946,59.170700775115385,20.663519403691897,20.72013623509842,28.682640225166168,28.721882983957528,0.07843333333333334,0.06380096561281212,0.041585915850102406,0.03629558412017004,0.052333333333333336,0.05989364500377324
1989-10-01,53.14388755369899,52.376391991484304,33.785173084710024,33.39909431052622,9.208104959124087,8.871185457371062,109.61547376598169,106.88146213830846,60.06710443223435,59.33818194523846,20.654886122565657,20.782179201288873,28.97318187365599,28.709731006596343,0.07653333333333333,0.06286836307416285,0.039269128010184895,0.0363372069331354,0.05366666666666667,0.060145436064329635
1990-01-01,53.296257207213706,52.556161840761575,33.92283006323497,33.544869081374955,9.173612285526792,8.829869133790039,109.06013287362002,106.79648909296425,59.95661335072338,59.490316347804956,20.796002195016236,20.845602427555143,28.847512036551876,28.683718640731623,0.0776,0.06177407819246073,0.04235064704839564,0.03625446252744654,0.053,0.06052122826550194
1990-04-01,53.37705033327222,52.72699153228228,33.883708792804185,33.685540328924134,9.0876688019214,8.789959056467348,108.35882733107336,106.68699031653736,60.195923210379405,59.627779616177634,20.885907047903366,20.910410491192415,28.70615027869625,28.644700649770158,0.07746666666666667,0.06052187546580739,0.03783452859891545,0.0360433995955967,0.05333333333333333,0.06100068185582727
1990-07-01,53.29005567246002,52.89157981337727,34.07928577857051,33.822717044227225,8.866310868512413,8.753323099529418,107.5569156980547,106.56094086995117,60.39322500628933,59.75155754594739,20.928804261038962,20.976576924834745,28.707562757867077,28.59364756000613,0.07476666666666666,0.05912541059343415,0.044864103500443564,0.03570387694540474,0.057,0.06155875631617683
1990-10-01,52.66190515116275,53.05306946017199,33.92181748819286,33.95816143279289,8.30922540955353,8.721981774731548,106.80577122292935,106.42732345339506,60.504199872997376,59.86300969480832,20.76319135062844,21.04405962363013,28.630465361182182,28.53157753174079,0.06989999999999999,0.05760892976907293,0.05043220207387966,0.035236872840316597,0.06133333333333333,0.06216561903459524
