date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1991-01-01,52.30404580868215,53.21489299702736,33.57033782446358,34.09382612896158,8.012804150811698,8.698003267235901,105.53532301621522,106.29569763492333,60.5072955829402,59.96391496209877,20.782750130065196,21.112785957928562,28.64027874305479,28.459584653778055,0.06023333333333333,0.056006454971501404,0.04086804197350302,0.034649090685375084,0.066,0.06278858817642953
1991-04-01,52.60566002114052,53.38027836620987,33.71690919725911,34.23167241459279,7.955344977844706,8.68318477276262,104.66097764486591,106.17581193364022,60.44337474025584,60.05647086815205,21.023709959677365,21.182504542633687,28.698363301908994,28.378825146600597,0.0556,0.05435969009839158,0.03712942207540504,0.033956730966394004,0.06833333333333333,0.06339446172846343
1991-07-01,52.74208058300591,53.551916140086455,33.767418808144406,34.373361033496494,8.052266006320094,8.678891119054768,104.28560820986557,106.0768974668648,60.34174718577045,60.1432321006278,21.139961617852002,21.252751423192716,28.51580044230428,28.290563652164522,0.05376666666666666,0.05271298084639161,0.03107161282806592,0.03317988101374221,0.06866666666666667,0.06395204480987035
1991-10-01,52.78016695913215,53.73204180280894,33.70117467553425,34.52025383461738,8.246510367496263,8.686044150727861,103.8217718680591,106.00720825327402,60.24813414557585,60.227012324074295,21.228145525983294,21.322956187813855,28.358749933218,28.196253923153783,0.0454,0.05111144810583815,0.024999178739200545,0.03234061108973173,0.07100000000000001,0.0644332293345768
1992-01-01,53.29430516354225,53.92240993715335,34.34300160313222,34.67335168598085,8.013842491235408,8.705204002846768,102.98166130144686,105.97386864258989,60.239684199911395,60.3107660702188,21.54948889027001,21.39246972582276,28.435178707973677,28.097475016235567,0.038933333333333334,0.049600871320705515,0.026028561158132124,0.03145967378905854,0.07366666666666667,0.06481285385516983
1992-04-01,53.751002084628425,54.12419937425485,34.52002326819991,34.83315226368735,8.415434191594361,8.736700327688474,103.15009294087798,105.98264703328638,60.171277964041145,60.39747773829396,21.71971479940495,21.460574783405757,28.21996354710707,27.995887895262307,0.0368,0.04822346027990189,0.027236089443577693,0.030553233311199524,0.07600000000000001,0.06506986115590228
1992-07-01,54.13624455356895,54.33821386307147,34.84770003063117,34.99995525585533,8.443325056824682,8.780464033383755,103.04800907963747,106.03746148051846,60.17897512389623,60.49010457539182,21.888487211361436,21.526643703477003,28.038287417674884,27.893339664238532,0.030833333333333334,0.04701475756109334,0.026810214029764134,0.02963405941023725,0.07633333333333332,0.0651887276540343
1992-10-01,54.534300058091546,54.56503988007772,35.159008562550376,35.17387001115687,8.63597043021006,8.836267334288802,103.39455397151009,106.14049775080632,60.17088935461445,60.5914810781729,22.002399795792392,21.590203748516576,27.957713720785296,27.791789555298642,0.0307,0.046003166079271005,0.02652073585026593,0.02871284862533702,0.07366666666666667,0.06516076110360351
1993-01-01,54.48700279658069,54.80515262044486,35.217100805394566,35.35491414892354,8.775533628188425,8.903704833779996,104.04675169418678,106.29211392480465,60.24299351086525,60.70426800479948,21.88447473807949,21.65100319700717,27.651340657637224,27.693258160182552,0.029600000000000005,0.045206975359283676,0.02621227804761528,0.027798532592301334,0.07133333333333333,0.06498423463719716
1993-04-01,54.677522818132715,55.059023048610236,35.48233630104009,35.54309857749894,8.788946485857352,8.982270867439984,104.98047868282046,106.49099127938506,60.360508701583704,60.830886315287565,21.818947769733757,21.709045360731825,27.545383909410674,27.59984055334882,0.029666666666666668,0.044634910447180605,0.02629247611213037,0.026898672876448274,0.07066666666666667,0.06466273757837937
1993-07-01,54.79445743748162,55.326936583805704,35.72647275212235,35.73834936854291,8.725045149281383,9.071394339116562,105.32995067232767,106.73443980946493,60.45801602223996,60.97349439861336,21.806104413579195,21.76448080405633,27.441690526048703,27.513579189460163,0.030033333333333335,0.04428594202941151,0.024208127014069047,0.026019839634005507,0.068,0.06420382743739941
1993-10-01,55.38278431965307,55.60894964567534,35.94923112549298,35.940554497772965,9.105588870860785,9.170384932485645,106.03234220854252,107.01884551127715,60.52414401958386,61.133985033393735,21.93682982421148,21.81753169796836,27.377363043026296,27.436461042238445,0.030600000000000002,0.04414968564006328,0.022978816403627977,0.025168224148222992,0.06633333333333333,0.06361881418018672
1994-01-01,55.78733833955835,55.904788754152456,36.23079530077481,36.14959361691785,9.42123782882985,9.278318012260664,106.44367740654685,107.33971435521477,60.710757224885135,61.31395910425006,22.017793241274337,21.868449527622158,27.259202202807337,27.37041314269142,0.032433333333333335,0.04420684893278776,0.020561443801306645,0.024348885381963236,0.06566666666666666,0.06292138038052239
1994-04-01,56.41799115248546,56.21403764963,36.45883322190418,36.36535054201198,9.847730725234475,9.394198522629333,107.9287056980031,107.69191210218544,60.978594364954866,61.51466694136813,22.033096478934844,21.917563667811415,27.122206459043014,27.31731829054194,0.03986666666666666,0.04442967100771172,0.019406850201930004,0.023565513918248363,0.062,0.0621269051866582
1994-07-01,56.59542724202478,56.536201940336035,36.691009077690914,36.58775887190027,9.663421729388565,9.517081272366067,108.90362184524906,108.06969775834251,61.31550136589388,61.73701182021464,21.931244365052947,21.965300526029353,26.91684229809767,27.278991277556024,0.04476666666666666,0.04478303251771227,0.02228531962243885,0.02281943318911259,0.06,0.06125248355077474
1994-10-01,57.08480927233605,56.87090913877481,36.957927180989515,36.816810716113984,10.011974818543749,9.646259862424772,109.05874347951739,108.46741611601148,61.58812694638543,61.981590416234944,22.066137911467894,22.01216297793346,26.6918920230027,27.257136191786767,0.0528,0.04522896223795333,0.021196075140009984,0.022109367461767438,0.056333333333333326,0.06031513110931094
1995-01-01,57.205220914233436,57.217819148402306,36.977670701208304,37.052564160585014,10.095976160001763,9.781083888956783,109.423886009226,108.87986175976152,62.022932990722715,62.24876239959219,22.010429432592684,22.058637025908855,26.549239676164724,27.253251629979413,0.05736666666666667,0.04572947871494196,0.022519234862999005,0.02143370718244525,0.05466666666666666,0.05933108069648649
1995-04-01,57.256555870481165,57.57672179445109,37.26178223677027,37.295168765896754,9.848554454834504,9.92109641381186,109.0385941196382,109.30212630535982,62.42257394605913,62.53866487752584,22.03116777393854,22.105246702286994,26.616265452045777,27.26851177554181,0.055966666666666665,0.046251332393786475,0.022772292199053412,0.020790271989677263,0.05666666666666667,0.05831407652291104
1995-07-01,57.594857347925384,57.94739627643827,37.471370675408174,37.54473129716785,9.76951209943468,10.066011686132372,110.00758125478973,109.72956865810893,62.716281989658434,62.85131443332469,21.998088297273103,22.15249020014914,26.882909960797434,27.303685586645123,0.05366666666666667,0.04676854696206505,0.019637575630189197,0.020177559976795045,0.05666666666666667,0.057274947540425586
1995-10-01,57.82792278633788,58.329414978920205,37.61399706280033,37.801340908226564,9.933384293121648,10.215477831774743,109.98792815096152,110.15730895709204,62.96999299642568,63.18667347083681,22.058480546445207,22.200823417524145,26.939689469434885,27.359174421043917,0.05260000000000001,0.0472612181912764,0.019336521219366354,0.019595307999761016,0.05566666666666666,0.05622349306971096
1996-01-01,58.13756007965877,58.72211663478378,37.90845153187361,38.06504325718447,10.014264081222134,10.368925229136813,109.97064905563761,110.5805658882108,63.29430715396356,63.544636022178665,22.139015386537775,22.250609047627087,27.08343789294924,27.43516083879473,0.0493,0.04771375317773461,0.020015762784957092,0.019042915424320978,0.05533333333333334,0.05516913225590189
1996-04-01,58.9583439742554,59.12450401966306,38.31670688813126,38.33576671280763,10.410490884040533,10.525562318583084,110.71988945454375,110.99437865371841,63.60289488008862,63.92497315095792,22.314683940387315,22.302123555302156,27.22966293219117,27.531608170290216,0.050199999999999995,0.04811389575638424,0.02089031475923675,0.018519619874482994,0.055,0.054120936227631256
1996-07-01,59.317879634659626,59.53518050679965,38.47703284872809,38.61333841303312,10.75524876372707,10.684313849607749,111.32869685499274,111.39333014120037,63.978674460391375,64.3273070368627,22.324806037430314,22.35557598629528,27.318217572962507,27.648299971624848,0.05096666666666667,0.04845038116643374,0.02107045571670474,0.018025267003855525,0.05266666666666667,0.05308807873920529
1996-10-01,59.75384526883998,59.952604685673556,38.723612562959886,38.89756846279161,10.707722948987033,10.843962510844062,112.25703023568255,111.77175913781498,64.4158657421028,64.75105961036851,22.314573750126204,22.411185633818135,27.457870165877736,27.7848663118615,0.04976666666666667,0.048713248462243855,0.02352889436186123,0.01756118415035,0.05333333333333333,0.052080282959788005
1997-01-01,59.85997831300358,60.37505293398543,38.89022654554938,39.1881746139646,10.89738491228323,11.00326290623617,112.68604155902749,112.12389899233783,64.72055931590008,65.19542794848373,22.262053606844248,22.469155078318337,27.53949376470027,27.94075898872104,0.0506,0.04889410937661294,0.02236379805519495,0.01713060189482339,0.052333333333333336,0.051107008675998045
1997-04-01,60.72514256695167,60.800625679321165,39.001090948206816,39.48475519385645,11.335626070794124,11.160810217544126,112.98593175064352,112.44423403751658,65.22264010458157,65.65938383389692,22.483934498658595,22.529628704707285,27.734498168075735,28.115244540476983,0.05046666666666667,0.04898523402871713,0.018116781555928663,0.016740480637014853,0.05,0.05017849883093752
1997-07-01,61.322504341341656,61.22704093908335,39.493965009861355,39.78670597451211,11.504847958139033,11.315056385012184,113.36028892574662,112.72756536401765,65.78749234309522,66.14157510056017,22.588070957345295,22.592622313641378,27.971693733247637,28.307345959483776,0.05046666666666667,0.04897995871937217,0.01646814524269602,0.016401051524263785,0.04866666666666667,0.049305762820619416
1997-10-01,61.674091288131514,61.651904515414245,39.847331275631205,40.093094558512064,11.570375053257994,11.464489496944774,113.58312269387625,112.9690174472297,66.36325489603858,66.64033709645952,22.619507239282406,22.658123758610216,28.2365174955314,28.51584224941555,0.0509,0.04887254564479253,0.012761569200360867,0.016123405891983893,0.04666666666666667,0.04849969847928734
1998-01-01,62.153112481622784,62.07281713366212,40.10601872127752,40.402772314592085,12.003215050051686,11.607654333131737,114.0382060396506,113.16411485112508,66.9715066042188,67.15373258979248,22.663535144500912,22.72611849660284,28.645710855461864,28.73928254252725,0.05053333333333334,0.04865818619365967,0.008384787599640786,0.01591867700916291,0.04633333333333333,0.0477708042060887
1998-04-01,62.57224260582199,62.48733077708727,40.68773486897039,40.714397646233934,11.829641057119373,11.743112030069302,114.33838258422804,113.30879086266074,67.65056777806815,67.67958929408822,22.69712901608822,22.796568085873613,29.040215144764215,28.976007186573465,0.04976666666666667,0.04833333891362708,0.007681037793550782,0.015795896996856306,0.044,0.04712843275528801
1998-07-01,63.182185321548154,62.89298784145783,41.055487332749166,41.02639781588022,12.06428866464973,11.869632496014884,114.17639213009423,113.39956869891633,68.24082112970817,68.21555030136078,22.869864594634134,22.869394735355243,29.324691675507665,29.224252165056132,0.04823333333333333,0.0478956343193105,0.008143230053342387,0.0157593892952386,0.04533333333333333,0.046581038461854296
1998-10-01,64.00732564216199,63.28732830387152,41.516221902351255,41.33713489290426,12.375615590249874,11.986020184735168,115.2370991733604,113.43367624464484,68.85705948602448,68.75916382816771,22.9573497676666,22.94445745921362,29.91074727708191,29.482239355192768,0.04253333333333333,0.04734359875517136,0.007622684203083097,0.01580840555748224,0.044333333333333336,0.046135120390284536
1999-01-01,64.36478231421471,63.66802376178789,41.7307423128651,41.64494080415437,12.672761001649402,12.091192845327488,114.64404593958673,113.408904477358,69.47503091566982,69.30791379973519,23.09079074404057,23.021614126136967,30.227576519141746,29.748193890323098,0.04406666666666667,0.04667596962755485,0.009545358127695636,0.015937437337233497,0.043,0.04579639778937036
1999-04-01,64.72898777566414,64.03315656076154,42.336153110581414,41.948213620460976,12.559164871891214,12.184315390674945,114.96536622475162,113.32425292012928,70.22118365610042,69.85926402127286,23.092738505050058,23.100729133486986,30.470740491883795,30.02054758552555,0.044533333333333334,0.045888477926917505,0.01345228180624769,0.016135860112292136,0.042666666666666665,0.045569463790992804
1999-07-01,65.3940204752823,64.38122006655274,42.76942166005592,42.24536330637345,12.784528417300177,12.264931835722038,115.36432598481643,113.17958417804907,70.8943993574964,70.41070254974588,23.199915797377365,23.181708746056753,30.725642281342587,30.297976308790798,0.04649999999999999,0.0449752238293653,0.01588753482874128,0.01638905431095196,0.042333333333333334,0.04545716377841452
1999-10-01,66.2704650124136,64.71113145221638,43.28953190429519,42.53500562853214,13.073781508613639,12.33285354268882,115.51002439595588,112.97587250014902,71.59924976952158,70.95986771463754,23.410371443640003,23.264453094814794,30.88106326844199,30.57938979328812,0.05043333333333334,0.04392946054563322,0.01936869289393539,0.016680723125065487,0.04066666666666666,0.04546052888669548
2000-01-01,65.59143705712238,65.0224410933656,43.40037943590863,42.81605637198862,12.79180633494719,12.388254140817741,114.43118035598505,112.71552683886532,71.56259053932928,71.50463239434757,23.316438947155042,23.348872509383167,30.724642466656533,30.86392602684685,0.055200000000000006,0.04274539427156289,0.025619834710743694,0.01699425629680887,0.04033333333333333,0.04557863785686747
2000-04-01,66.57913151444122,65.31568435240158,43.60708578905597,43.08788587144008,13.48631979502132,12.431806433172945,114.40593639342455,112.4025825297911,72.23604862777383,72.04321235572067,23.59346400222135,23.43496772884515,30.95113292771761,31.15088072473801,0.05713333333333334,0.041421296123488244,0.02468104072650279,0.017314723549463784,0.03933333333333334,0.04580757326607476
2000-07-01,66.4353390498691,65.59178393884858,43.91167900054734,43.350226407267606,13.263476494824399,12.464480407728006,113.99869534838804,112.04216935881307,73.05254056570645,72.57381264529774,23.50449422422311,23.522719185542748,31.034641211074902,31.43943360446509,0.06016666666666667,0.039963221346323526,0.025640315274757297,0.017632585592820632,0.04,0.04614013937613439
2000-10-01,66.63151478305718,65.85248505185695,44.17482816435015,43.60314111827051,13.199103620253135,12.487923532869182,113.26991686416983,111.64065375688816,73.79757720390394,73.09471575663946,23.588455890338658,23.612206597684168,31.23189439692313,31.72860593235721,0.06016666666666667,0.0383870452082391,0.02521031543873642,0.01794290708490545,0.039,0.04656509404890547
2001-01-01,66.24479502924542,66.10010383640234,44.25901225851564,43.84705790636052,12.472556767791223,12.504305143694394,112.91984512228379,111.20557034116989,74.53626932099343,73.60446752657951,23.41701021312432,23.703499529437686,31.7651652503015,32.01712381440283,0.04816666666666666,0.036721270130730566,0.0244881792977234,0.018245757514795485,0.042333333333333334,0.04706735755913698
2001-04-01,66.4615819026887,66.33749047248757,44.15879565564767,44.08278289019797,12.372006257779756,12.5162543517269,111.5115865882014,110.74538069303301,75.03584870111885,74.10202845032356,23.630757224080313,23.79665377885802,32.277458010946944,32.30334962607196,0.0366,0.035008010798705025,0.024399195302305277,0.01854574850178914,0.044,0.04762712199779737
2001-07-01,65.98437440040996,66.56763491051775,44.02065326778695,44.31140687817046,12.10920564697245,12.526397664683488,109.77797547293933,110.26948798673484,75.47554555621583,74.58693069290469,23.652827349742722,23.891544576693303,32.767985196230775,32.58542907671157,0.0317,0.033296535269904545,0.018354447475756874,0.018851393178799136,0.04833333333333333,0.04822162069071395
2001-10-01,65.95425047005078,66.79365124704445,44.46656909322486,44.5340979548497,11.446157855814612,12.537281404755163,108.20819942331934,109.78762177533407,75.83362669207597,75.05929553732356,23.82489964371762,23.987940372386085,33.30915575499815,32.86143181477342,0.01906666666666667,0.031637106595322005,0.013053988718775278,0.01917486308298854,0.055,0.04882582001246543
2002-01-01,66.33693545175119,67.01832949659602,44.40126990904033,44.751868603333335,11.766118294079936,12.551195387947166,107.01968511699474,109.30904220691964,76.0629313204404,75.51981987640666,24.110293118798705,24.085454746366235,33.69638673893733,33.12948595790203,0.0172,0.03007898999140661,0.007625446595211471,0.019528019160455996,0.057,0.04941475615803215
2002-04-01,66.57756253883764,67.24396650747988,44.68864464654853,44.96571218301326,11.822151655226206,12.569725752367981,107.03192953175473,108.8418636216942,76.36903451357556,75.9697173831494,24.16196196446018,24.18359188066593,33.762107946689234,33.38795252238403,0.01713333333333333,0.028663594149652156,0.01037644467444232,0.01991889681082253,0.05833333333333333,0.04996732418488663
2002-07-01,66.64389803197545,67.47245929187496,44.88092820754083,45.17642164973008,11.72936221497016,12.593963641771643,106.3153743202543,108.39262906267246,76.6352487684577,76.41058343407994,24.262300913198988,24.281863453519033,34.13222196071877,33.63551296688163,0.016433333333333335,0.02742427839280783,0.015092638028673333,0.020348092325855886,0.05733333333333333,0.050467159927902655
2002-10-01,66.52005754430026,67.70530928402285,44.94007206716696,45.38463141382903,11.681784259018436,12.624531530025786,106.11762094546097,107.96664639950077,76.86572072592217,76.84431066427292,24.22107042944238,24.379759537288415,34.524609095569055,33.87106325956266,0.013333333333333332,0.026387195630612606,0.01940820871778559,0.02081023796473857,0.05866666666666667,0.0509031279776718
2003-01-01,66.39498065502193,67.94351421698344,44.962917629951804,45.59080197815672,11.647336036174964,12.661503752374488,104.81563246182914,107.5678483485539,76.76496596780098,77.27298274558356,24.381492060369627,24.476749709859494,34.67405253191762,34.09380071574199,0.011566666666666664,0.02557162943214329,0.02513759525825554,0.02129668132771735,0.05866666666666667,0.05126838428316401
2003-04-01,66.78142463164359,68.18733370567514,45.22705410820862,45.7951215035789,11.643372363885982,12.704348430992166,104.19484899964158,107.19896659198245,76.97657811475355,77.69874764559187,24.59456510935999,24.572195035800817,35.13205740358069,34.30333267567738,0.0104,0.024988704702540866,0.01860923238558021,0.02179789374675966,0.06133333333333333,0.051560937005029894
2003-07-01,67.6654337184335,68.43604555110609,45.75270698376576,45.99738368549878,11.959252643291558,12.751869080257446,103.99635174352906,106.86098345322497,77.15469912019876,78.12348121269574,24.930862828332447,24.665386976190227,35.52200552135624,34.499642602539794,0.009300000000000001,0.02464079324521789,0.020042070055788397,0.02230674712503951,0.06133333333333333,0.051783418230409745
2003-10-01,68.2161227773504,68.68802301045963,45.85578926147679,46.19701900284351,12.350227905146761,12.802158902870115,104.13905965933223,106.55299809531249,77.39761271674843,78.54864327532718,25.083755034485424,24.755621185825856,35.15428576959925,34.68325236865316,0.009166666666666667,0.02452114892314783,0.020300145651269252,0.022814120452380172,0.05833333333333333,0.051944567794149035
2004-01-01,68.57804447373826,68.9411274799543,46.29276978923978,46.39329441186739,12.38909133027931,12.852767763188526,104.54556370955213,106.27233755817126,77.96887812085798,78.9751101513427,25.0884044418831,24.842350597389792,35.16081878682432,34.8553507100435,0.009166666666666667,0.024613437603525894,0.02036549481183214,0.023309477295436636,0.057,0.052059094228032565
2004-04-01,68.91816223935855,69.19289055663053,46.354518823706634,46.58524992670153,12.87353239605396,12.900917278149553,104.34677830613188,106.01485839329361,78.34217018789117,79.40304478709159,25.20187716453706,24.92522747220164,35.522251849542215,35.01746168476535,0.010766666666666667,0.02489172860213701,0.026198396121812184,0.023780709986613177,0.05599999999999999,0.05214569904230712
2004-07-01,69.35227200422973,69.44057870257922,46.68458105288687,46.77184818523142,13.065698427823838,12.94349127200753,104.67053635121563,105.77538937554561,78.79236019076673,79.83197385968683,25.258898247067346,25.004055684276256,35.58209755120323,35.17134231649341,0.014866666666666665,0.025320437002930546,0.02448990047775812,0.024213870869261828,0.05433333333333334,0.05222617181332691
2004-10-01,69.82936579080861,69.68124691211474,47.09441750072339,46.951892154495134,13.322827425796937,12.977321048593172,104.87819725913016,105.5477695258842,79.26431383574125,80.2607390881514,25.346882581798237,25.078812076402865,35.65898718948267,35.31910564520592,0.020066666666666663,0.025855149726146213,0.02819378767987568,0.024596523340569117,0.05433333333333334,0.05232471105554473
2005-01-01,70.40868674581135,69.91185623787501,47.160879042593,47.12411496986949,13.710101194630226,12.9992961133387,104.80195405432957,105.32520445677152,79.82636254210476,80.68749647347965,25.50609474246079,25.149635076245723,35.47690368558002,35.46316341680207,0.025366666666666666,0.02644492008556355,0.026257873567580026,0.024916403316226885,0.053,0.052466832259363425
2005-04-01,70.55680732100576,70.12942537012256,47.507649452026946,47.287325545303034,13.52137663135817,13.006526679477775,105.11717629403536,105.10054034374525,80.46030180965242,81.1097302650846,25.43937782875422,25.21683457305035,35.37125160348221,35.60618287204476,0.028633333333333334,0.027035183593049905,0.025831092795939536,0.025163495002139043,0.051000000000000004,0.05267930630410941
2005-07-01,70.8745183175082,70.33125492605255,47.82307364621155,47.44034549637985,13.649370676383441,12.996593478997154,105.10123571493155,104.8663581723761,80.98552922210504,81.52432723008808,25.498314769241375,25.280948171024022,35.43355076863262,35.750884006334495,0.0336,0.02757070185208583,0.031843470650746886,0.025328621023116598,0.049666666666666665,0.05298923729894704
2005-10-01,71.02529530916266,70.51489329272101,47.73662066084156,47.58212687828901,14.100698679290826,12.967461221601173,105.3743695105122,104.61531743405416,81.51588486679324,81.92770269133761,25.451275932122307,25.342659683863108,35.49344702438206,35.89988277188265,0.038266666666666664,0.02799723530973957,0.0312387658208233,0.02540302125259168,0.049666666666666665,0.05342267978660055
2006-01-01,71.80158763058482,70.6782176754661,48.04748477709133,47.71185763960495,14.307033233383596,12.917588106941427,106.1441773725602,104.34030085242182,82.21513539354251,82.31586672061832,25.531565922565633,25.40279658460594,35.614027311858194,36.055638473215396,0.04393333333333334,0.02826431272442182,0.0306021839335453,0.025382007345013696,0.04733333333333333,0.054003611703149025
2006-04-01,71.77675918607969,70.81942270268624,48.157516275704786,47.828823730104425,14.139121165638805,12.846225057963519,106.16391034704937,104.0347511857632,82.90539717832027,82.68450441890423,25.445085557301475,25.462262839655182,35.57831856265473,36.2203973760497,0.04703333333333333,0.02832788124914135,0.03312921004286595,0.025264538295187162,0.04633333333333333,0.054753663476471565
2006-07-01,71.6538153655517,70.93740865211052,48.32187219520508,47.93252502229967,13.996946575470572,12.753563174166718,106.26509957495706,103.69332456846789,83.50680303975416,83.02917670588782,25.32163743862199,25.522051758161542,35.727578690794005,36.396170566443274,0.04906666666666666,0.028153681174787504,0.02944312509087399,0.025052835708284458,0.04633333333333334,0.05569029661046615
2006-10-01,72.04102761245075,71.03168770082908,48.374541538391135,48.02267426057348,13.728279057215214,12.640661282961355,106.37557950025447,103.3120927131143,84.05390600535124,83.34553300763851,25.383202502132853,25.58315524184591,36.07859998788442,36.584605727557495,0.04903333333333333,0.027719143699802263,0.019629999158542688,0.024754036609320268,0.044333333333333336,0.05682570990269134
2007-01-01,71.96228727031807,71.10224011903644,48.45595495747103,48.09923727112205,13.487160184424344,12.50938255772913,106.09286878094328,102.88880868208766,84.43740989732125,83.62948767217735,25.35892025063728,25.646448425572885,36.10014468937992,36.78696726619624,0.049833333333333334,0.027014770638560028,0.023630427763360773,0.0243780219541734,0.045,0.058166254048657495
