Year,Argentina - ARG,Australia - AUS,Austria - AUT,Belgium - BEL,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,CÃ´te d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Netherlands - NLD,Norway - NOR,New Zealand - NZL,Pakistan - PAK,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,Sweden - SWE,Syrian Arab Republic - SYR,Chad - TCD,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
1978,12161.06,55973.58,41838.57,56724.93,2766.83,4423.52,6430.2,14862.17,35546.17,6961.27,63069.94,64960.7,24794.5,3464.63,9366.71,5235.54,5506.97,11191.32,26131.88,27625.5,41326.22,42894.86,46942.86,16044.25,75237.08,26153.6,6356.6,43469.15,1609.42,39622.49,57762.47,44775.52,46606.58,9268.91,41417.69,10824.62,37530.42,7159.41,3848.5,37407.32,28334.7,54013.21,45813.19,50899.17,18112.14,18516.71,37255.71,5697.28,15376.89,9515.69,61853.86,10731.92,3235.77,43651.6,2100.26,30750.23,2393.29,26340.87,3485.52,18792.88,23384.98,4402.88,12275.71,59539.19,53413.16,37710.06,7304.8,13114.83,9338.21,28008.91,11126.59,13338.7,2764.82,8503.31,38885.41,43531.9,11436.01,3267.18,8213.03,59664.33,16303.97,28668.33,27300.68,4401.28,3526.64,24378.94,71003.2,43061.96,30592.38,6134.69,7097.54
1979,12718.35,57033.41,43345.85,57948.68,2781.2,4557.21,6437.01,16176.0,33503.38,7547.3,62793.9,66896.34,26298.4,3537.46,9167.15,5288.5,6160.11,12335.86,26297.95,28107.84,45436.15,44318.0,48299.43,16131.06,73618.34,26370.87,6252.27,44969.38,1595.37,41817.3,59814.86,44425.97,48810.57,8817.44,41804.54,11085.53,40979.96,7502.81,3477.02,37555.41,25241.36,56122.7,46949.7,54900.63,16881.21,20869.88,39333.76,5484.36,15948.61,8662.0,63714.56,11090.25,3385.76,45537.89,2361.3,33456.14,2376.07,24077.94,3323.21,19715.94,24215.15,4802.88,12786.72,59669.91,56026.63,37313.76,7294.28,13096.71,9473.02,28800.1,11513.76,14555.4,3013.21,8698.02,42089.46,44202.83,9888.81,2541.57,8836.86,60355.34,16964.92,27728.49,28998.36,4387.25,2946.85,26408.03,71494.12,44340.61,31585.09,5828.1,7221.48
1980,12750.1,57383.6,43513.14,62077.42,2759.47,4410.54,6268.04,16377.36,32506.34,8137.7,62081.97,69021.81,26385.98,3463.0,7850.39,5670.62,6232.87,12035.65,26975.08,27594.46,46381.9,44573.6,48841.77,15156.72,70842.02,26642.76,6258.79,47689.2,1631.28,43109.14,60804.22,44879.94,49788.29,8615.9,41917.41,11225.92,42083.53,7834.65,3460.43,39509.16,16791.12,57795.48,47851.39,57768.55,14723.08,24200.7,41311.24,5591.12,15002.96,8629.95,64222.39,10485.7,3350.87,47290.2,2247.71,33780.43,2252.75,23529.73,3048.13,20891.69,25124.24,4593.07,13051.54,61196.42,58232.16,37367.64,7595.64,13826.7,10306.03,29149.24,12518.78,14971.17,2955.92,8021.84,44952.56,44009.28,9470.18,2310.4,8715.13,65733.57,18271.08,27008.25,30715.81,4074.82,2722.51,27950.74,70915.81,38926.13,34644.98,5365.16,7364.73
1981,12828.82,59236.74,43681.05,60282.63,2888.19,4376.77,6307.3,16292.32,32036.15,8873.91,62490.47,67749.55,27175.84,3350.25,7949.74,6174.23,5846.15,9544.12,25945.97,27304.79,45490.1,43736.81,47846.23,16737.72,75255.77,26657.82,7075.15,46436.82,1758.33,43119.29,59688.26,41846.97,50120.83,7896.91,39890.13,11206.1,41993.7,7963.23,3336.46,40325.05,14451.8,57814.31,49542.27,56788.2,13936.27,23192.67,40951.24,5552.51,15609.94,9187.79,61611.72,10215.45,3170.47,49383.81,2524.34,37876.43,2368.96,23963.56,3080.7,21116.37,24952.91,4265.71,11778.13,59835.43,57992.47,39219.08,7825.83,14400.25,10185.55,28770.92,13546.49,14716.29,3276.1,7880.11,41934.68,44640.62,8984.81,2050.28,8983.13,68451.63,18819.2,29975.84,32051.6,3525.27,2818.36,27797.68,71932.08,37613.79,35510.64,5874.84,8641.17
1982,13256.03,57994.77,44557.53,59091.32,2815.07,4242.1,6196.0,15817.4,33540.02,9236.13,63128.68,67212.24,25520.42,3421.23,7897.79,6755.49,5851.75,9928.57,25616.31,24872.99,47948.07,43089.84,48383.19,16501.77,73947.94,25557.29,7034.8,45312.72,1853.92,43325.22,59440.75,39091.08,51142.38,6754.57,38965.11,11260.99,42859.79,7894.93,3171.14,40989.6,17136.96,58371.49,50055.55,55695.81,13914.58,22885.97,40046.8,5577.9,16334.25,8934.62,61822.63,11203.8,3131.4,47223.14,2704.09,41747.56,2269.08,24197.83,3133.05,21743.52,25056.92,4207.8,10141.02,59043.73,57386.26,39296.07,7970.82,14057.75,10751.78,28759.18,13169.77,15348.65,3073.19,8808.95,41789.69,45194.02,8792.04,2162.79,9085.09,68793.22,18662.21,28624.17,32286.75,3466.13,3120.8,24547.58,70825.29,34759.86,35183.13,6011.1,8787.21
1983,13941.04,62379.47,45655.04,58071.0,2580.72,4202.28,6015.34,15311.61,35189.22,10801.9,64734.2,67811.41,23184.61,3592.1,7696.64,7426.07,5902.87,15688.0,25461.93,23933.71,49106.0,43405.6,48777.92,16836.08,74582.41,24160.38,7988.76,44529.88,2074.29,44114.05,58582.5,42283.2,52702.83,6459.18,38244.86,11481.97,44734.87,8123.74,3175.17,40548.23,17319.88,52438.96,50496.27,54852.63,14286.13,22313.95,38827.48,5684.48,18223.54,8921.85,61729.01,11630.98,3204.6,44155.9,2652.14,40027.98,1887.03,24199.46,3219.46,22231.63,23449.82,4013.51,8677.1,59649.11,60218.82,41870.54,8481.54,12399.3,9811.24,26809.0,12660.44,15896.7,3172.33,9021.44,45201.59,46305.86,7832.15,2748.99,8942.66,61375.05,19277.42,29379.71,33350.1,3584.36,3324.8,21589.55,73060.77,34888.53,34631.22,5940.37,9851.06
1984,14521.99,62634.57,45417.35,57902.98,2448.93,4474.71,6012.43,15331.32,37163.55,13166.34,67496.01,67877.5,22939.28,3973.78,7643.8,8083.38,6652.32,17946.78,25733.98,24355.87,53004.06,43584.24,49093.35,18284.01,75201.81,23686.75,8762.23,44802.44,2018.82,45160.81,58274.15,45994.37,52255.45,6489.13,39209.86,11295.0,47055.48,8146.99,3098.95,42279.27,16111.54,56807.0,50595.35,55540.86,13091.29,24637.07,38864.76,5900.96,20098.21,8975.44,60610.03,12330.55,3228.04,43663.88,2495.2,38711.98,2031.56,28718.41,3361.71,23513.61,23084.71,3042.1,8285.28,60249.75,63394.51,43616.58,8711.02,12495.33,8988.9,25860.89,12611.23,16391.23,2917.71,9168.63,49816.02,48182.25,6722.84,2928.1,8909.08,55348.77,19866.6,30434.25,35120.34,3685.27,3177.89,21086.46,75477.43,35477.69,34766.15,6523.43,9035.44
1985,14082.96,62227.04,46246.67,54753.71,2546.74,4524.36,6097.66,15019.36,32837.02,14718.11,66700.48,68134.67,21655.43,4383.43,8222.05,8087.73,6253.82,16431.14,25019.49,23872.16,50159.39,43246.41,48745.56,18144.22,75741.86,23506.82,8948.49,44694.4,2081.86,45302.23,57381.55,41173.67,52525.4,6592.28,39619.86,11040.33,45051.39,7872.08,3069.11,42527.95,14610.17,54067.36,51928.52,55503.54,11607.72,22662.76,39873.86,5814.22,20268.17,9466.57,59794.69,13240.01,3300.44,41792.68,3208.77,37870.07,1268.91,27155.97,3635.62,21513.99,22517.27,3203.14,10595.59,57775.49,62168.0,41625.57,9161.72,12232.92,8442.1,26400.27,12678.38,17067.73,2962.58,9542.58,45832.0,48816.81,7300.71,3135.69,9191.56,53451.27,20131.05,31059.32,34952.49,4080.32,3026.96,20579.68,76611.82,32358.77,33446.98,6795.67,9445.05
1986,15224.39,61288.76,48293.04,58322.19,2723.74,4484.62,6013.09,16700.63,36734.96,15795.89,65864.06,70605.57,21603.74,4413.08,8348.03,7567.33,5771.28,10106.55,25665.01,25504.2,50239.58,46142.04,51148.4,18727.18,62608.99,22065.63,9178.82,46554.46,1979.6,48313.13,60178.33,31238.22,52862.68,6550.04,41052.79,11642.93,49872.86,7699.29,3113.67,45364.73,14064.53,56863.71,54663.11,58809.94,12250.17,21878.87,43246.96,6072.98,23038.2,10138.96,67236.28,14307.25,3859.29,37992.17,3204.19,37351.85,1767.28,27258.25,3257.08,19553.41,22347.17,3136.31,5742.32,59005.53,58178.71,44120.31,9419.65,12971.55,8614.9,28960.0,12122.47,17638.6,2978.96,9447.53,48748.37,51974.88,6562.51,2982.61,9062.42,48341.62,19584.18,31598.42,38181.19,2696.87,3008.25,22997.78,77317.41,28793.33,32696.04,5617.23,9496.96
1987,15877.09,64821.02,50305.53,61131.91,2583.65,4352.57,6084.3,16665.05,39446.59,16590.76,68438.21,70386.16,22385.51,4548.13,7969.94,7368.39,5519.93,9294.78,24602.71,24439.34,52765.07,47766.29,52021.82,20340.17,57966.13,21137.74,8897.51,47729.09,1905.55,50129.92,61343.89,29589.31,54181.97,6430.0,40673.66,11608.93,56790.91,7661.4,3191.58,48214.73,14298.13,60199.82,57663.11,61619.23,13188.3,24297.26,46082.56,5955.4,25356.63,10565.81,67402.49,14220.35,3452.18,37218.42,2887.57,35673.83,1699.0,32781.33,3030.19,20251.72,22006.73,3069.54,4085.34,58408.64,58525.33,45841.62,9448.06,14003.84,9417.33,30537.64,12441.87,17947.51,2758.17,9079.97,52944.74,53898.07,5986.06,2971.2,9389.84,44758.46,20525.27,33651.6,42583.11,2161.01,3154.72,25187.26,77996.28,27891.49,33118.95,5490.36,9048.61
1988,16572.16,66157.98,53087.5,64653.12,2657.77,4387.92,5557.72,16229.79,40339.79,17385.11,69440.28,70110.19,23652.6,4694.07,7912.21,7127.2,5792.48,8406.85,24464.54,24334.99,53187.84,50000.24,52238.42,21011.11,50749.27,19762.76,8526.67,49499.64,1824.64,53760.21,63780.2,26207.62,54372.72,6865.47,42751.69,11218.1,58057.06,7463.28,3352.96,50101.24,12573.54,64409.65,57741.35,63662.57,13426.71,24298.43,50119.16,6138.35,27998.81,10767.16,72525.62,15521.18,3342.06,35944.33,2439.73,37946.32,1670.18,30414.4,2735.24,21442.9,21217.36,2987.04,3420.42,59628.18,56507.14,49480.05,10011.53,13199.34,10097.93,32267.53,13001.22,18255.79,2682.32,8926.74,54625.74,55288.61,6098.11,3147.7,9967.43,41571.26,20926.36,32491.95,45241.51,2738.23,3278.1,24615.02,79440.34,27155.84,32515.92,5810.13,10320.51
1989,15821.39,65708.7,55232.51,65400.54,2593.29,4710.05,5542.59,16258.16,40707.48,21083.05,70586.76,71549.63,24717.82,4530.86,8428.11,6813.04,5795.71,8215.45,23874.45,24322.65,56939.5,51832.73,52669.13,19184.36,50643.82,18901.61,9104.28,50996.4,1644.69,55271.26,65288.72,33492.27,53802.95,6692.95,44649.48,11525.7,62230.47,7732.23,3496.12,53252.12,13183.41,62467.39,56366.65,65853.79,13508.23,24680.11,52963.12,5963.39,29770.33,11147.12,78254.98,15390.64,3159.56,35928.42,2509.82,40857.51,1760.27,30619.92,2800.55,22892.81,21078.95,2865.6,3021.39,60525.31,60518.61,51325.01,10457.33,10757.86,10848.04,33738.79,13301.86,17420.75,2778.13,8631.3,53772.66,55969.09,5683.07,3189.67,10648.64,39300.69,21398.98,31765.06,48386.44,2557.58,3301.77,24365.73,80625.1,25423.74,31361.01,4733.46,11181.38
1990,17289.34,64711.88,57740.01,67677.65,2487.93,4914.66,5544.89,15488.27,39218.7,21759.54,70839.37,73361.72,24606.56,4324.7,7562.58,6462.52,4441.84,9501.34,24026.21,24598.05,57535.77,56171.37,54292.36,17309.57,51951.68,18964.25,10233.81,51882.53,1829.41,55539.46,66827.05,39395.78,54132.86,6855.63,44688.67,11903.46,68558.26,8494.03,3615.88,55001.1,15085.5,62705.13,60631.94,67588.85,14265.42,19555.58,56196.89,6058.58,32577.12,11537.47,79072.11,14940.08,3206.02,36829.96,2470.15,41153.31,1690.76,30981.01,2578.2,24622.55,18811.64,2919.37,3093.84,62503.28,67535.27,51456.89,10435.99,10575.54,11537.28,35077.2,14317.3,17642.98,2617.37,8319.87,56411.88,56387.16,5511.13,3125.1,11676.69,39787.03,22481.63,34792.39,52697.76,2540.27,3337.24,23780.09,81092.99,26034.63,30178.0,4508.2,12103.66
1991,19720.14,66161.51,59852.84,68507.2,2578.53,5106.74,5637.73,16954.76,40777.09,21979.83,70223.87,71226.97,25990.52,4450.15,7422.42,6118.98,3513.85,10384.6,22669.14,24568.58,56136.36,60674.55,55022.02,16629.86,49324.73,18907.0,11551.34,53649.44,1626.25,53854.23,66996.51,40231.13,53931.94,7727.81,48506.91,12409.33,71710.44,9166.22,3639.91,56317.07,16934.67,63995.61,62637.12,68368.26,13810.62,18411.12,58540.78,5976.13,35909.79,11875.25,84453.62,16148.78,2915.51,37063.89,2646.84,43379.04,1746.51,32675.12,2685.24,26623.73,20232.93,2852.54,2682.94,63324.38,68361.63,51125.24,10871.85,10335.97,11567.96,35458.08,14324.26,16173.83,2335.8,7777.14,52386.45,57020.26,4680.65,3161.39,12288.05,36280.74,22895.15,31964.1,55522.67,2503.15,3319.95,24769.23,81761.09,26792.78,28916.82,4448.03,14118.07
1992,22858.74,69134.6,62287.72,71172.33,2523.4,5103.93,5725.32,17482.21,32513.32,22577.17,71610.16,72394.81,27819.47,4812.15,7445.8,5996.74,4336.0,7368.94,23451.34,25952.78,57385.89,63798.18,57651.49,18078.15,48080.3,18840.9,12470.04,55869.75,1431.44,55614.23,68686.59,37293.7,55171.94,7423.02,48509.47,12622.07,78400.69,9521.4,3744.32,60175.97,18027.29,61528.15,65274.75,70128.64,14615.28,18124.78,60022.02,5624.13,38064.98,12943.61,83477.23,15809.21,2744.86,37194.51,2388.67,42782.96,1562.37,33540.32,2348.28,27624.4,21516.91,2722.04,2559.02,63431.63,70684.41,52107.95,11275.28,10575.89,11653.24,36215.85,14436.5,15232.68,2592.63,7713.21,50944.8,59183.86,4624.5,3128.04,13035.61,34093.51,24864.73,33438.72,58287.51,2313.84,3345.13,27215.64,84576.57,26723.34,27902.9,3968.65,12628.24
1993,26328.67,71345.53,64026.58,72081.32,2551.58,5084.03,6026.7,18636.85,36736.16,22670.24,72716.0,73896.89,29195.24,5210.06,7042.3,6161.06,3258.4,7592.42,23557.62,26878.51,57032.53,65377.08,58145.96,19752.82,45450.29,16950.82,14208.68,58381.63,1577.73,58827.19,69260.88,36897.85,57216.41,6921.82,49010.3,13154.59,83117.69,10058.43,3844.12,62864.1,22728.31,62550.05,64913.7,71909.29,15648.84,17410.55,61605.9,5719.87,41251.63,13383.52,88030.65,15624.82,2721.18,36637.17,2465.49,45431.67,1652.54,35334.39,2533.74,28841.28,22281.5,2627.68,2114.7,65208.87,70893.92,54644.05,11450.93,10964.68,12131.05,37813.92,14816.5,15675.58,2493.77,7522.98,49597.97,60271.55,4259.49,2862.2,14174.26,32052.03,25911.61,38850.47,60822.71,2157.7,3393.88,28319.79,86114.38,25235.46,28070.09,3812.65,12660.05
1994,30495.68,72249.97,66985.99,74214.52,2148.89,5165.81,6242.29,20815.33,57150.41,23045.13,74721.06,76252.28,31569.49,5554.26,6697.21,5845.83,2307.39,7017.03,23934.82,27225.13,59073.59,67807.24,59540.82,20511.03,44843.01,16734.62,15679.05,61251.95,1425.12,63755.55,70283.29,32735.2,58357.74,7160.03,50432.55,13472.93,84625.53,10385.02,4014.04,63865.31,23511.12,63964.77,64839.45,75505.03,15393.99,15878.27,63514.15,6264.97,45113.37,14202.38,90449.36,17150.04,2635.94,37131.0,2418.62,46319.51,1746.2,37132.43,2937.87,30720.21,22687.09,2571.08,1699.78,66609.04,72682.55,55663.78,11204.83,12149.32,13149.02,40286.31,15246.43,16624.97,1192.95,7782.47,46035.99,64666.02,3891.24,2858.09,15435.36,31111.25,27441.85,32964.37,62151.3,2087.63,4397.35,29825.9,87951.64,23521.76,28676.33,3579.2,13601.73
1995,35865.44,73297.17,69856.94,76156.83,2447.05,5247.03,6838.2,24056.13,57167.27,24779.39,77192.11,77624.58,34778.24,6089.64,7409.2,6353.95,2343.29,6569.17,23912.11,27623.44,60285.05,69884.48,61209.8,20944.71,44612.52,16442.09,17968.54,63328.01,1545.08,69869.58,71122.15,35722.47,63357.0,7368.91,51548.15,14079.41,86819.62,11088.18,4300.22,69669.61,23752.9,61876.89,66695.43,79379.98,14958.6,15695.86,66834.05,5685.25,49257.17,14326.33,89008.96,16435.78,2639.02,34896.83,3216.24,44790.57,1755.11,36971.41,2801.47,33667.06,23743.18,2672.48,1510.42,68394.89,76725.5,56117.83,11809.58,12920.06,14236.68,42140.83,15592.13,17383.0,1486.09,7704.31,46785.19,68081.01,4029.61,2940.14,17181.63,30115.21,28904.21,35691.24,64662.82,2214.53,4295.36,28913.38,89137.27,23604.7,29753.15,3676.7,13133.26
1996,45215.06,76420.02,71067.98,75698.89,2706.79,5247.4,7500.55,29424.38,58467.89,27714.91,78360.57,78783.66,35036.24,6491.73,7773.06,6621.75,2027.86,7224.13,23638.31,26505.93,59492.6,70857.55,62967.38,21516.44,45515.77,15921.65,21506.99,64747.53,1513.9,68639.39,72265.86,39264.22,66537.3,7348.17,53323.85,14172.99,88194.13,11780.74,4599.08,72540.14,28119.61,63066.76,68987.92,80621.13,15352.77,15289.96,70234.66,5638.14,53928.29,14576.08,88425.66,18878.85,2684.26,34575.17,3988.24,44132.5,1844.48,41845.39,2663.29,33488.56,25112.86,2570.57,1476.4,69710.93,84545.7,57335.93,11997.85,13113.81,14570.78,42587.06,15521.5,18242.1,1769.51,8758.4,56510.9,70810.34,4001.12,2738.16,19153.67,28758.95,32161.62,38328.27,69697.04,2306.9,4152.4,30321.03,91341.71,23019.13,30752.52,4036.88,14712.13
1997,44378.75,79603.28,74105.62,78721.54,2941.88,5095.71,7534.09,28052.67,53415.39,29166.92,79950.34,82034.69,34701.86,6647.58,7513.89,6780.0,2020.77,6620.4,23720.94,26620.47,61243.74,73267.28,65386.91,22658.51,42666.01,16004.45,21449.26,67363.44,1613.24,72351.3,75780.51,33494.36,69265.58,7864.48,58352.47,14629.52,87300.39,11787.2,4753.6,78326.19,28581.27,69317.17,71254.89,83955.64,15320.16,15317.06,70060.43,5503.14,52047.26,15045.03,93647.6,17032.42,2708.54,36263.84,4196.46,50726.17,1965.29,41585.5,2857.85,34449.9,25482.62,2506.93,1549.39,72394.61,86778.38,59149.18,11456.04,13663.02,14097.7,44979.22,15569.91,17228.05,2044.75,8623.56,55929.97,74283.4,4544.27,2939.22,17093.1,28326.04,31473.12,40477.62,72965.66,2503.15,4203.55,30248.6,93381.77,22225.02,31120.66,4247.4,12722.94
1998,42334.34,80935.43,76304.16,77926.57,3125.02,4916.74,7627.61,26959.8,53950.57,27716.89,79274.07,83390.63,33557.35,6599.28,7410.27,6958.7,1791.52,5065.62,23163.1,28288.72,59843.33,74901.65,66423.69,23460.62,43008.38,15548.38,21147.85,68902.0,1461.48,76767.88,78605.84,28254.52,70415.56,7685.7,59175.69,15122.14,82128.5,9283.25,5098.79,80815.74,28088.69,69739.15,73164.15,87244.88,15631.65,15689.9,70085.26,5320.17,48665.88,15032.6,97236.03,16758.96,2759.06,37654.48,4270.34,53049.75,2066.18,42110.85,2413.64,29372.87,26142.06,2680.42,1496.05,73126.92,80635.51,60533.1,11572.2,12822.05,12785.84,46184.53,15732.77,16779.37,2159.85,8273.92,61544.02,76135.71,4996.43,2850.4,14921.83,26796.7,30334.34,39354.25,76114.14,2633.82,4415.17,30354.53,96090.99,19490.45,30932.69,4042.43,11001.33
